Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,shot_direction,shot_curvature,shot_type
2023-06-21 15:11:44,Rok,5I XXIO eleven,5 Iron,118.94399685,-7.55,20.0,-3.82,-23.82,128.26800045,1.07838986,11.35999966,-0.63999999,1280.18481445,739.1149292,1478.22998047,Estimated,-30.0,3.3599999,59.33000183,-3.4000001,-3.51999998,94.12000275,-4.44000006,-7.28999996,,,1.1277133,27.22,97.97,54,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:12:05,Rok,5I XXIO eleven,5 Iron,133.66799646,-0.08,3.25,6.28,3.03,155.01600084,1.15970917,14.93999958,5.57000017,5567.59082031,1402.61486816,5741.54980469,Measured,-14.14000034,13.56000042,112.34999847,0.62,1.21000004,123.34999847,0.14,0.30000001,,,1.1277133,27.22,97.97,54,PUSH,HOOK,PUSH_HOOK
2023-06-21 15:12:39,Rok,5I XXIO eleven,5 Iron,133.01999648,1.24,3.46,-0.38,-3.84,153.10799155,1.15101485,16.12999916,0.12,1626.07067871,666.56866455,1757.39001465,Measured,-22.29000092,10.22000027,109.68000031,-3.93000007,-7.51999998,133.13999939,-4.6500001,-10.78999996,,,1.1277133,27.22,97.97,54,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:13:17,Rok,5I XXIO eleven,5 Iron,130.10399655,-0.41,2.07,-1.82,-3.89,181.22399575,1.39291644,13.18000031,-1.23000002,3558.81176758,189.62371826,3563.86010742,Measured,-3.04999995,15.85999966,146.41999817,-2.38000011,-6.07999992,161.6000061,-2.47000003,-6.96999979,,,1.1277133,27.22,97.97,54,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:14:10,Rok,5I XXIO eleven,5 Iron,133.23599647,4.56,6.16,-3.75,-9.91,177.01198872,1.3285598,13.21000004,-2.30999994,2605.96582031,1504.55493164,3009.11010742,Measured,-30.0,12.03999996,132.0,-10.77999973,-24.68000031,151.55999756,-11.89000034,-31.23999977,,,1.1277133,27.22,97.97,54,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:14:42,Rok,5I XXIO eleven,5 Iron,129.85199656,-0.61,5.46,-3.17,-8.63,158.3999958,1.21985029,11.72000027,-1.91999996,2841.56225586,705.32116699,2927.79003906,Measured,-13.93999958,8.18999958,108.16000366,-5.32000017,-10.02999973,133.80999756,-5.96000004,-13.89999962,,,1.1277133,27.22,97.97,54,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:15:19,Rok,5I XXIO eleven,5 Iron,121.57199678,3.18,10.66,-7.43,-18.09,169.52399606,1.39443293,6.61999989,-4.76999998,2889.29199219,416.86810303,2919.20996094,Measured,-8.21000004,4.3499999,99.88999939,-6.55999994,-11.40999985,135.07000732,-7.0,-16.46999931,,,1.1277133,27.22,97.97,54,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:15:50,Rok,5I XXIO eleven,5 Iron,130.93199653,-3.46,6.02,2.48,-3.54,189.57599443,1.44789661,15.21000004,2.78999996,4326.97509766,-124.64239502,4328.77001953,Estimated,1.64999998,22.55999947,158.55000305,3.72000003,10.27000046,170.36000061,3.74000001,11.10999966,,GOOD,1.1277133,27.22,97.97,54,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:17:47,Rok,5I XXIO eleven,5 Iron,125.24399668,0.46,1.07,2.78,1.71,181.18800179,1.44668013,15.61999989,2.42000008,2557.40258789,-257.065979,2570.29003906,Measured,5.73999977,17.44000053,152.94000244,4.28999996,11.43000031,171.50999451,4.46000004,13.32999992,,,1.1237803,28.33,97.98,50,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:18:14,Rok,5I XXIO eleven,5 Iron,134.20799644,1.49,-0.25,-0.56,-0.31,189.39599718,1.41121246,13.86999989,-0.49000001,3599.87158203,846.33105469,3698.02001953,Measured,-13.22999954,18.70999908,157.16999817,-5.59000015,-15.31000042,171.33000183,-5.98999977,-17.87000084,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:18:42,Rok,5I XXIO eleven,5 Iron,141.40799625,-0.04,5.23,4.76,-0.47,176.79599751,1.2502546,8.78999996,4.57000017,3557.05224609,-1256.12597656,3772.33007812,Measured,19.45000076,8.22000027,122.44999695,10.43000031,22.15999985,148.83999634,11.46000004,29.55999947,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:19:16,Rok,5I XXIO eleven,5 Iron,174.09599539,0.0,-4.35,-0.76,3.59,185.07599455,1.06306865,16.0,-1.15999997,3043.40551758,415.8125,3071.67993164,Estimated,-7.78000021,20.09000015,158.1499939,-3.99000001,-11.0,174.21000671,-4.21999979,-12.81999969,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:20:22,Rok,5I XXIO eleven,5 Iron,150.58799601,7.57,-4.28,3.1,7.38,184.28399017,1.22376282,16.68000031,2.00999999,4356.57128906,-485.58822632,4383.54980469,Estimated,6.36000013,23.18000031,158.27000427,4.96999979,13.69999981,164.50999451,5.05000019,14.47999954,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:21:02,Rok,PW XXIO eleven,Pitching Wedge,124.5239967,1.8,0.22,-1.44,-1.66,137.8799936,1.10725641,17.20999908,-1.15999997,5290.03662109,1904.5300293,5622.43017578,Estimated,-19.79999924,11.47000027,94.19999695,-7.5,-12.28999996,105.34999847,-8.14000034,-14.90999985,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:22:08,Rok,PW XXIO eleven,Pitching Wedge,116.31599692,3.53,1.46,-8.65,-10.11,121.28399184,1.04271119,18.07999992,-6.92999983,3335.99072266,1926.03491211,3852.07006836,Estimated,-30.0,7.86000013,73.79000092,-13.5,-17.22999954,88.38999939,-14.56000042,-22.21999931,,,1.1237803,28.33,97.98,50,PULL,HOOK,PULL_HOOK
2023-06-21 15:23:23,Rok,PW XXIO eleven,Pitching Wedge,117.0719969,1.99,2.39,-21.47,-23.86,143.38800279,1.2247848,21.88999939,-17.34000015,2684.71923828,1.87428772,2684.7199707,Estimated,-0.04,16.11000061,111.48999786,-18.22999954,-34.88000107,125.69999695,-18.11000061,-39.08000183,,,1.1237803,28.33,97.98,50,PULL,NEUTRAL,PULL
2023-06-21 15:24:40,Rok,PW XXIO eleven,Pitching Wedge,133.19999647,0.12,1.32,-0.62,-1.94,183.24000064,1.37567572,16.40999985,-0.34,3728.05371094,453.78509521,3755.57006836,Measured,-6.94000006,21.52000046,154.13000488,-3.0999999,-8.32999992,166.99000549,-3.28999996,-9.59000015,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:25:17,Rok,5H XXIO eleven,5 Hybrid,140.25599628,-4.99,1.22,3.51,2.29,172.40399324,1.22920943,18.18000031,3.02999997,6067.89453125,-1750.26062012,6315.27978516,Measured,16.09000015,22.45999908,133.08000183,10.72000027,24.73999977,140.97999573,11.06000042,27.04000092,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:25:47,Rok,5H XXIO eleven,5 Hybrid,137.95199635,-0.33,0.87,-3.08,-3.95,177.33598926,1.28549056,16.56999969,-2.42000008,5815.25048828,-431.12716675,5831.20996094,Measured,4.23999977,22.42000008,140.52999878,-0.67000002,-1.64999998,149.1000061,-0.56,-1.45000005,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:26:22,Rok,5H XXIO eleven,5 Hybrid,138.41999633,4.3,-1.16,-13.25,-12.09,129.63599052,0.93654092,8.34000015,-11.02999973,2733.73681641,-213.22950745,2742.04003906,Estimated,4.46000004,2.57999992,57.97999954,-10.51000023,-10.56999969,90.69000244,-10.25,-16.13999939,,,1.1237803,28.33,97.98,50,PULL,NEUTRAL,PULL
2023-06-21 15:27:23,Rok,5H XXIO eleven,5 Hybrid,142.37999623,-0.14,-1.78,0.26,2.04,193.78800146,1.36106199,14.55000019,-0.01,6028.72265625,-913.91113281,6097.60009766,Estimated,8.61999989,24.64999962,155.41999817,4.34000015,11.76000023,163.8999939,4.53000021,12.94999981,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:28:31,Rok,5H XXIO eleven,5 Hybrid,142.99199621,5.36,-2.87,-0.95,1.92,196.48800139,1.37411888,15.93999958,-1.13999999,4300.38232422,566.9196167,4337.58984375,Estimated,-7.51000023,25.76000023,167.1000061,-4.6500001,-13.52999973,178.28999329,-4.82999992,-15.0,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:29:37,Rok,5H XXIO eleven,5 Hybrid,140.97599627,6.85,-4.02,-2.72,1.3,187.30799064,1.32865165,15.23999977,-2.74000001,3968.99682617,1060.5201416,4108.24023438,Estimated,-14.96000004,20.75,154.74000549,-9.01000023,-24.23999977,168.16999817,-9.44999981,-27.62000084,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:30:20,Rok,3W XXIO eleven,3 Wood,149.75999603,0.42,-0.38,0.25,0.63,189.39599718,1.26466348,16.29999924,0.16,5297.04345703,-1779.56481934,5587.97998047,Estimated,18.56999969,24.37999916,151.97000122,9.0,23.76000023,161.00999451,9.43999958,26.39999962,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:30:50,Rok,3W XXIO eleven,3 Wood,145.29599615,4.05,-3.86,3.04,6.9,193.24799598,1.33002974,15.27000046,2.00999999,5634.32519531,-1594.35339355,5855.56005859,Measured,15.80000019,24.54999924,158.80000305,10.13000011,27.94000053,163.92999268,10.32999992,29.39999962,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:31:29,Rok,3W XXIO eleven,3 Wood,137.62799635,-4.95,4.04,0.14,-3.9,181.61999794,1.31964428,18.76000023,0.62,4838.76806641,-356.18597412,4851.85986328,Measured,4.21000004,26.12000084,149.36000061,2.58999991,6.73999977,159.11999512,2.68000007,7.44000006,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:32:06,Rok,3W XXIO eleven,3 Wood,141.37199625,-1.9,-0.7,-5.21,-4.51,194.90399264,1.37866054,12.23999977,-4.36999989,4288.20166016,-499.19589233,4317.16015625,Measured,6.63999987,19.10000038,160.63000488,-1.82000005,-5.09000015,173.83000183,-1.59000003,-4.82000017,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:32:39,Rok,3W XXIO eleven,3 Wood,142.37999623,-3.56,-0.46,-5.23,-4.77,178.19999528,1.25158028,16.46999931,-4.3499999,4973.51318359,-670.67755127,5018.52978516,Measured,7.67999983,21.70000076,143.42999268,-1.34000003,-3.3599999,153.80000305,-1.11000001,-2.98000002,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:33:12,Rok,3W XXIO eleven,3 Wood,166.71599558,0.0,-7.9,0.11,8.01,196.1999948,1.17685165,16.14999962,-0.89999998,4532.22460938,-1353.69909668,4730.06982422,Estimated,16.62999916,25.70999908,168.08000183,6.92000008,20.26000023,174.72000122,7.17999983,21.84000015,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:33:40,Rok,3W XXIO eleven,3 Wood,142.30799623,-4.34,2.38,-1.15,-3.53,180.68399027,1.26966857,17.94000053,-0.64999998,5308.42578125,-1232.37963867,5449.60009766,Measured,13.06999969,24.61000061,144.97999573,5.32000017,13.44999981,153.8999939,5.63000011,15.10000038,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:34:22,Rok,3W XXIO eleven,3 Wood,142.70399622,0.62,1.86,-13.31,-15.17,165.41999836,1.15918266,17.90999985,-10.69999981,3428.31811523,799.68713379,3520.35009766,Measured,-13.13000011,17.73999977,132.71000671,-15.84000015,-36.20999908,146.97000122,-16.19000053,-40.97000122,,,1.1237803,28.33,97.98,50,PULL,DRAW,PULL_DRAW
2023-06-21 15:35:53,Rok,3W XXIO eleven,3 Wood,146.95199611,3.47,2.11,0.86,-1.25,210.52799277,1.43263105,14.68000031,0.97000003,2522.76928711,199.43234253,2530.63989258,Estimated,-4.51999998,23.38999939,192.8999939,-0.58999997,-1.97000003,210.80999756,-0.72000003,-2.6500001,,,1.1237803,28.33,97.98,50,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:37:18,Rok,,,140.93999627,-9.57,10.0,-8.89,-18.89,153.1799932,1.08684545,34.65999985,-6.05000019,6448.08056641,43.89136505,6448.22998047,Measured,-0.38999999,35.45000076,107.37999725,-7.38999987,-13.81999969,111.11000061,-7.34000015,-14.18999958,,,1.1237803,28.33,97.98,50,PULL,NEUTRAL,PULL
2023-06-21 15:41:51,Rok,,,150.51599601,8.18,-5.23,3.34,8.57,205.5239951,1.36546281,17.26000023,2.08999991,2837.76782227,-130.35121155,2840.76000977,Estimated,2.63000011,28.04999924,189.08000183,3.25999999,10.76000023,204.3999939,3.31999993,11.82999992,,,1.1237803,28.33,97.98,50,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:43:13,Rok,,,143.5679962,0.08,2.84,-7.98,-10.82,204.19199899,1.42226683,14.25,-6.19999981,2193.94921875,233.690979,2206.36010742,Estimated,-6.07999992,19.52000046,182.61999512,-8.31999969,-26.43000031,202.6499939,-8.47000027,-29.85000038,,,1.1237803,28.33,97.98,50,PULL,NEUTRAL,PULL
2023-06-21 15:44:00,Rok,,,150.55199601,2.11,1.74,2.17,0.43,205.8839896,1.36752747,12.84000015,2.0,4519.95410156,-910.56164551,4610.75976562,Estimated,11.39000034,23.34000015,173.00999451,7.46000004,22.46999931,184.72999573,7.76000023,24.93000031,,,1.1237803,28.33,97.98,50,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-06-21 15:44:39,Rok,,,148.39199607,4.97,2.81,-1.16,-3.97,203.04000011,1.36826787,16.88999939,-0.60000002,2965.33276367,97.333992,2966.92993164,Measured,-1.88,26.95000076,184.36999512,-1.38,-4.44999981,199.44999695,-1.42999995,-4.98000002,,,1.1237803,28.33,97.98,50,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:46:20,Rok,Smacky,Driver,146.19599613,2.54,0.87,-4.66,-5.53,199.15199363,1.36222605,18.04999924,-3.72000003,1363.79956055,787.38995361,1574.7800293,Measured,-30.0,20.63999939,177.72000122,-10.67000008,-32.90000153,199.02000427,-11.39999962,-39.34999847,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:47:41,Rok,Smacky,Driver,136.65599638,6.7,5.73,2.22,-3.51,191.77199657,1.4033193,16.15999985,2.53999996,1373.13537598,792.77996826,1585.56005859,Estimated,-30.0,16.13999939,160.63999939,-3.67000008,-10.27999973,183.83999634,-4.48000002,-14.35999966,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:48:27,Rok,Smacky,Driver,145.04399616,1.8,7.85,-4.65,-12.5,168.58800213,1.1623232,26.15999985,-2.83999991,4611.02148438,1166.76782227,4756.35009766,Measured,-14.19999981,31.02000046,134.94000244,-9.43999958,-22.12999916,142.66000366,-9.68999958,-24.0,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:49:22,Rok,Smacky,Driver,142.91999621,4.45,3.22,0.09,-3.13,208.04399778,1.45566753,15.0,0.47999999,2092.51879883,-38.35169601,2092.87011719,Measured,1.04999995,21.56999969,190.80999756,0.81999999,2.74000001,210.91999817,0.85000002,3.11999989,,,1.1237803,28.33,97.98,50,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-21 15:50:20,Rok,Smacky,Driver,150.19199602,5.46,-1.19,7.09,8.28,192.9599894,1.28475548,18.77000046,5.67000008,2950.1328125,-31.40979958,2950.30004883,Estimated,0.61000001,27.04999924,173.55000305,6.32000017,19.11000061,188.05000305,6.28999996,20.62000084,,,1.1237803,28.33,97.98,50,PUSH,NEUTRAL,PUSH
2023-06-21 15:51:23,Rok,Smacky,Driver,145.79999614,3.96,8.01,1.16,-6.85,180.54000071,1.23827164,19.39999962,1.95000005,2956.82739258,1707.12487793,3414.25,Measured,-30.0,22.42000008,155.72000122,-9.11999989,-24.68000031,163.71000671,-9.61999989,-27.37000084,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:52:07,Rok,Smacky,Driver,150.839996,3.7,-5.61,0.7,6.31,202.06799849,1.33961816,17.54000092,-0.13,1480.21069336,854.59991455,1709.19995117,Estimated,-30.0,21.0,180.74000549,-7.48000002,-23.52000046,201.77999878,-8.25,-28.96999931,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:53:24,Rok,Smacky,Driver,144.50399617,7.05,-4.5,8.99,13.49,192.38398996,1.33134027,14.55000019,6.82000017,2126.66772461,438.4765625,2171.39990234,Estimated,-11.64999962,17.05999947,164.94000244,3.76999998,10.85000038,185.6499939,3.38000011,10.94999981,,,1.1237803,28.33,97.98,50,PUSH,DRAW,PUSH_DRAW
2023-06-21 15:54:23,Rok,Smacky,Driver,145.83599614,1.82,5.82,-7.3,-13.12,166.57199724,1.14218713,26.45999908,-5.26999998,4872.21728516,914.45141602,4957.29003906,Measured,-10.63000011,30.92000008,132.02999878,-10.65999985,-24.42000008,139.42999268,-10.81000042,-26.14999962,,,1.1237803,28.33,97.98,50,PULL,HOOK,PULL_HOOK
2023-06-21 15:55:23,Rok,6I XXIO eleven,6 Iron,129.52799657,1.33,5.25,-5.12,-10.37,155.1599904,1.19788767,14.77000046,-3.54999995,2688.24707031,1552.05993652,3104.12011719,Measured,-30.0,10.17000008,108.0,-11.09000015,-20.78000069,126.23000336,-12.18999958,-26.64999962,,,1.1237803,28.33,97.98,50,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-21 15:56:09,Rok,6I XXIO eleven,6 Iron,126.07199666,3.19,2.34,-8.62,-10.96,173.51999815,1.37635639,14.59000015,-6.78999996,3340.1394043,1730.62414551,3761.86010742,Measured,-27.38999939,14.27999973,132.03999329,-16.10000038,-36.61000061,146.97999573,-17.01000023,-43.00999832,,,1.1237803,28.33,97.98,50,PULL,HOOK,PULL_HOOK
2023-06-21 15:56:59,Rok,6I XXIO eleven,6 Iron,120.9239968,2.46,9.27,0.64,-8.63,136.22399694,1.12652576,14.35000038,1.67999995,1608.22143555,522.85314941,1691.07995605,Estimated,-18.01000023,6.36000013,82.05000305,-0.81999999,-1.17999995,113.29000092,-1.52999997,-3.02999997,,,1.1237803,28.33,97.98,50,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-21 15:57:49,Rok,6I XXIO eleven,6 Iron,79.81199789,-2.49,10.96,1.09,-9.87,100.22399789,1.25575102,26.34000015,2.26999998,999.99957275,-577.34991455,1154.69995117,Estimated,30.0,8.51000023,60.74000168,5.38999987,5.69999981,76.13999939,6.0,7.96000004,,,1.1237803,28.33,97.98,50,STRAIGHT,FADE,STRAIGHT_FADE
2023-06-21 15:58:18,Rok,6I XXIO eleven,6 Iron,106.91999717,1.17,5.03,-10.38,-15.41,113.1479981,1.05824917,20.63999939,-7.9000001,3043.8371582,-424.53338623,3073.30004883,Estimated,7.94000006,8.57999992,70.95999908,-6.55999994,-8.10999966,84.76000214,-6.26000023,-9.25,,,1.1237803,28.33,97.98,50,PULL,FADE,PULL_FADE
2023-06-21 15:58:52,Rok,6I XXIO eleven,6 Iron,115.77599693,-3.11,-1.27,-13.0,-11.73,148.85999056,1.28575866,22.88999939,-10.82999992,4066.27416992,1782.43078613,4439.77978516,Measured,-23.67000008,18.90999985,112.73000336,-19.88999939,-38.36000061,122.80000305,-20.46999931,-42.95000076,,,1.1237803,28.33,97.98,50,PULL,HOOK,PULL_HOOK
2023-06-21 15:59:22,Rok,6I XXIO eleven,6 Iron,124.05599671,0.16,-4.05,-11.81,-7.76,135.68399146,1.09373182,24.23999977,-10.21000004,3651.56030273,782.16009521,3734.38989258,Estimated,-12.09000015,16.92000008,105.88999939,-14.65999985,-26.79000092,112.11000061,-14.80000019,-28.62999916,,,1.1237803,28.33,97.98,50,PULL,DRAW,PULL_DRAW
2023-06-25 15:49:09,Rok,PW XXIO eleven,Pitching Wedge,96.26399745,-1.01,-2.37,-11.26,-8.89,122.54400005,1.27299929,20.48999977,-9.53999996,3934.53979492,586.61682129,3978.0300293,Estimated,-8.47999954,10.63000011,82.04000092,-12.11999989,-17.21999931,93.95999908,-12.32999992,-20.05999947,,,1.1271158,30.0,98.61,33,PULL,DRAW,PULL_DRAW
2023-06-25 15:49:28,Rok,PW XXIO eleven,Pitching Wedge,101.15999732,1.52,0.56,-8.72,-9.28,128.4479977,1.2697509,28.60000038,-7.09000015,5299.26269531,658.1796875,5339.97998047,Estimated,-7.07999992,19.54999924,91.31999969,-10.19999981,-16.17000008,97.98999786,-10.27999973,-17.48999977,,,1.1271158,30.0,98.61,33,PULL,DRAW,PULL_DRAW
2023-06-25 15:50:05,Rok,PW XXIO eleven,Pitching Wedge,101.9159973,-3.56,-5.82,-8.91,-3.09,108.82799547,1.06782054,21.70000076,-8.05000019,5385.81054688,192.78253174,5389.25976562,Estimated,-2.04999995,9.13000011,67.06999969,-8.90999985,-10.39000034,76.95999908,-8.92000008,-11.93999958,,,1.1271158,30.0,98.61,33,PULL,NEUTRAL,PULL
2023-06-25 15:50:45,Rok,PW XXIO eleven,Pitching Wedge,80.78399786,-1.75,3.27,-10.29,-13.56,109.2959993,1.3529412,23.0,-8.03999996,4265.97265625,776.79699707,4336.12011719,Estimated,-10.31999969,9.71000004,68.75,-10.80000019,-12.88000011,79.23000336,-11.06000042,-15.18999958,,,1.1271158,30.0,98.61,33,PULL,DRAW,PULL_DRAW
2023-06-25 15:51:15,Rok,PW XXIO eleven,Pitching Wedge,94.3919975,-0.58,5.05,2.89,-2.16,115.95599363,1.22845153,28.27000046,3.0,5567.83691406,164.27690125,5570.25976562,Estimated,-1.69000006,15.52000046,78.12999725,2.72000003,3.71000004,84.58000183,2.66000009,3.93000007,,,1.1271158,30.0,98.61,33,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-25 15:51:43,Rok,PW XXIO eleven,Pitching Wedge,101.7359973,-0.61,4.54,3.75,-0.79,127.33199278,1.25159232,24.54999924,3.6500001,5053.89746094,76.74611664,5054.47998047,Estimated,-0.87,15.75,90.13999939,3.63000011,5.71000004,98.30000305,3.57999992,6.13999987,,,1.1271158,30.0,98.61,33,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-25 15:51:59,Rok,PW XXIO eleven,Pitching Wedge,99.25199737,1.96,7.38,-11.73,-19.11,117.86400292,1.18752273,22.38999939,-8.71000004,4045.95874023,1357.68591309,4267.68017578,Estimated,-18.54999924,10.88000011,77.27999878,-13.77999973,-18.39999962,88.16000366,-14.28999996,-21.76000023,,,1.1271158,30.0,98.61,33,PULL,HOOK,PULL_HOOK
2023-06-25 15:53:39,Rok,PW XXIO eleven,Pitching Wedge,100.54799734,0.43,4.45,3.54,-0.91,131.07599598,1.30361618,26.63999939,3.46000004,5128.46484375,85.04095459,5129.16992188,Estimated,-0.94999999,18.75,94.72000122,3.44000006,5.67999983,101.97000122,3.3900001,6.03000021,,,1.1271158,30.0,98.61,33,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-25 15:54:04,Rok,PW XXIO eleven,Pitching Wedge,100.25999734,1.99,6.23,-7.08,-13.31,119.80799243,1.19497303,24.93000031,-5.03000021,4451.12744141,959.9284668,4553.45996094,Estimated,-12.17000008,13.60000038,81.94999695,-8.75,-12.47000027,90.94000244,-9.02999973,-14.27999973,,,1.1271158,30.0,98.61,33,PULL,HOOK,PULL_HOOK
2023-06-25 15:54:34,Rok,PW XXIO eleven,Pitching Wedge,101.62799731,5.52,6.44,-14.64,-21.08,124.41600165,1.22422959,26.56999969,-11.22000027,3996.90527344,1525.47033691,4278.12011719,Estimated,-20.88999939,15.61999989,87.38999939,-18.02000046,-27.04000092,96.45999908,-18.48999977,-30.57999992,,,1.1271158,30.0,98.61,33,PULL,HOOK,PULL_HOOK
2023-06-25 15:55:26,Rok,PW XXIO eleven,Pitching Wedge,95.72399746,3.28,11.38,3.48,-7.9,109.36799408,1.14253476,25.67000008,4.28000021,4285.69042969,577.16320801,4324.37988281,Estimated,-7.67000008,11.56999969,71.05999756,2.6099999,3.24000001,79.98999786,2.3900001,3.32999992,,,1.1271158,30.0,98.61,33,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-06-25 15:56:44,Rok,PW XXIO eleven,Pitching Wedge,101.08799732,1.52,8.17,-8.55,-16.72,138.45599304,1.36965809,23.64999962,-6.0,4207.96875,1217.75073242,4380.62988281,Estimated,-16.13999939,17.37999916,102.51999664,-11.69999981,-20.79000092,112.23000336,-12.07999992,-23.5,,,1.1271158,30.0,98.61,33,PULL,HOOK,PULL_HOOK
2023-06-25 15:57:31,Rok,PW XXIO eleven,Pitching Wedge,109.4399971,0.0,3.37,-0.11,-3.48,112.2119973,1.02532895,20.93000031,0.33000001,5008.95019531,282.67474365,5016.91992188,Estimated,-3.23000002,9.25,70.44999695,-0.46000001,-0.56,80.94999695,-0.56,-0.79000002,,,1.1271158,30.0,98.61,33,STRAIGHT,NEUTRAL,STRAIGHT
2023-06-25 15:58:15,Rok,PW XXIO eleven,Pitching Wedge,107.17199716,-2.1,-2.81,-6.71,-3.9,136.18800298,1.27074242,24.21999931,-5.86000013,5560.36523438,277.78421021,5567.29980469,Estimated,-2.8599999,18.23999977,99.02999878,-7.38999987,-12.72999954,106.47000122,-7.40999985,-13.72999954,,,1.1271158,30.0,98.61,33,PULL,NEUTRAL,PULL
2023-06-25 15:59:01,Rok,PW XXIO eleven,Pitching Wedge,100.25999734,2.1,3.31,-10.16,-13.47,133.30799207,1.32962294,22.01000023,-7.92999983,3773.53808594,957.65545654,3893.15991211,Estimated,-14.23999977,14.22000027,96.06999969,-12.48999977,-20.78000069,107.51000214,-12.85999966,-23.93000031,,,1.1271158,30.0,98.61,33,PULL,HOOK,PULL_HOOK
2023-06-25 16:00:38,Rok,PW XXIO eleven,Pitching Wedge,91.83599757,3.04,12.06,-0.7,-12.76,115.45199584,1.25715405,24.54000092,0.94,3883.05541992,867.96575928,3978.87988281,Estimated,-12.60000038,12.06999969,77.26999664,-2.17000008,-2.93000007,87.05000305,-2.50999999,-3.81999993,,,1.1271158,30.0,98.61,33,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-06-25 16:01:26,Rok,PW XXIO eleven,Pitching Wedge,97.70399741,4.04,11.6,4.22,-7.38,135.10799203,1.38282973,24.61000061,4.92000008,3685.53051758,554.09472656,3726.94995117,Estimated,-8.55000019,17.39999962,101.16000366,2.63000011,4.6500001,111.66000366,2.36999989,4.61999989,,,1.1271158,30.0,98.61,33,STRAIGHT,DRAW,STRAIGHT_DRAW
